"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0090181","GO:0090181","regulation of cholesterol metabolic process","12/884","41/22841",2.93902640282549e-08,0.000141572901824104,0.000132936804767801,"Ephx2/Ces1f/Lmf1/Srebf1/Dgat2/Thrb/Fgf1/Ces1d/Ldlr/Scp2/Fmo5/Dgkq",12
"GO:0062012","GO:0062012","regulation of small molecule metabolic process","36/884","371/22841",4.50415944055259e-07,0.00108482680125709,0.00101865121663445,"Rorc/Clcn2/Adra1b/Ppargc1a/Ephx2/Ces1f/Gck/Fgfr4/Prkag2/Igf1/Lmf1/Srebf1/Dgat2/Mapk9/Sirt4/Thrb/P2ry1/Fgf1/Ces1d/Abcd1/Ldlr/Foxk2/Scp2/Gcgr/Clk2/Fmo5/Dgkq/Tafazzin/Tcf7l2/Zfp692/Gckr/Appl2/Mlxipl/Ogt/Gapdhs/Pfkfb2",36
"GO:1902652","GO:1902652","secondary alcohol metabolic process","21/884","158/22841",8.35259288632947e-07,0.00134114799778163,0.0012593365485108,"Lipe/Fech/Ephx2/Ces1f/Hmgcr/Fgfr4/Lmf1/Srebf1/Dgat2/Cyp46a1/Thrb/Fgf1/Ces1d/Ldlr/Gba2/Pctp/Pcsk9/Scp2/Fgfr1/Fmo5/Dgkq",21
"GO:0019218","GO:0019218","regulation of steroid metabolic process","17/884","117/22841",2.66102044033756e-06,0.00320453386527651,0.00300905390319224,"Rorc/Clcn2/Ppargc1a/Ephx2/Ces1f/Fgfr4/Igf1/Lmf1/Srebf1/Dgat2/Thrb/Fgf1/Ces1d/Ldlr/Scp2/Fmo5/Dgkq",17
"GO:0042593","GO:0042593","glucose homeostasis","27/884","291/22841",2.6918555153965e-05,0.0172177809701773,0.0161674780828539,"Nox4/Adra1b/Gck/Spop/Hmgcr/Cacna1d/Pfkm/Fgfr4/Igf1/Aacs/Stxbp4/Ptprj/Foxo3/Foxk2/Atg7/Cry2/Rab11fip2/Efna5/Prkaca/Gcgr/Aspscr1/Tcf7l2/Gckr/Appl2/Mlxipl/Ogt/Pde4c",27
"GO:0033500","GO:0033500","carbohydrate homeostasis","27/884","292/22841",2.85950275610169e-05,0.0172177809701773,0.0161674780828539,"Nox4/Adra1b/Gck/Spop/Hmgcr/Cacna1d/Pfkm/Fgfr4/Igf1/Aacs/Stxbp4/Ptprj/Foxo3/Foxk2/Atg7/Cry2/Rab11fip2/Efna5/Prkaca/Gcgr/Aspscr1/Tcf7l2/Gckr/Appl2/Mlxipl/Ogt/Pde4c",27
"GO:0006631","GO:0006631","fatty acid metabolic process","35/884","444/22841",6.04666374709805e-05,0.0228084072453829,0.0214170702300865,"Lipe/Cyp2c23/Ppargc1a/Ephx2/Peds1/Ces1f/Asah2/Prkag2/Srebf1/Dgat2/Fads3/Acsm3/Mapk9/Fads1/Sirt4/Aacs/Ces1d/Abcd1/Adh7/Cyp2d26/Gpat4/Acox3/Cyp2e1/Acox1/Scp2/Mapk14/Aasdh/Acaa1a/Abcd4/Echdc2/Plp1/Acsm1/Appl2/Cyp2j9/Mlxipl",35
"GO:0005996","GO:0005996","monosaccharide metabolic process","25/884","272/22841",6.15547631700183e-05,0.0228084072453829,0.0214170702300865,"Rorc/Car5a/Adra1b/Gck/Pfkm/Igf1/Dgat2/Dhdh/Pmm1/Fggy/Onecut1/Foxk2/Glb1/Mapk14/Ganc/Gcgr/Clk2/Dgkq/Sord/Tcf7l2/Zfp692/Gckr/Ogt/Gapdhs/Pfkfb2",25
"GO:0009746","GO:0009746","response to hexose","20/884","195/22841",7.33575403833287e-05,0.0245926039283635,0.0230924290244371,"Nox4/Gck/Hmgcr/Cacna1d/Igf1/Srebf1/Aacs/Stxbp4/Slc26a6/Ildr2/Atg7/Rab11fip2/Efna5/Prkaca/Tcf7l2/Gckr/Mlxipl/Ogt/Pde4c/Pfkfb2",20
"GO:0046777","GO:0046777","protein autophosphorylation","23/884","243/22841",7.65806640908142e-05,0.0245926039283635,0.0230924290244371,"Ntrk2/Rap2a/Ulk2/Fgfr4/Aatk/Prkaca/Eef2k/Fgfr1/Eif2ak4/Errfi1/Bcr/Mapk14/Mapk15/Clk2/Clk3/Camk2b/Map4k1/Vegfa/Clk4/Clk1/Fes/Camk2g/Prkd2",23
"GO:0046486","GO:0046486","glycerolipid metabolic process","31/884","381/22841",8.81826596195766e-05,0.0257072833560975,0.0241391118256943,"Lipe/Gal3st1/Ptdss1/Lmf1/Srebf1/Dgat2/Ip6k1/Enpp2/Thrb/Ttc7b/Pik3cb/Ces1d/Ldlr/Pigk/Gpat4/Plce1/Impa1/Serinc5/Bscl2/Cyp2e1/Pcsk9/Tmem150a/Mtmr4/Pcyt2/Acp6/Dgkq/Pnpla6/Tafazzin/Tcf7l2/Pigv/Dpm1",31
"GO:0016052","GO:0016052","carbohydrate catabolic process","16/884","139/22841",9.79859440076098e-05,0.0262221273491476,0.0246225497895146,"Adra1b/Ppargc1a/Gck/Pfkm/Prkag2/Igf1/Dhdh/Foxk2/Dhtkd1/Glb1/Neu1/Sord/Mlxipl/Ogt/Gapdhs/Pfkfb2",16
